t pos_x pos_y pos_z vel_x vel_y vel_z qw qx qy qz wx wy wz u1 u2 u3 u4
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.528575860092616812e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.412400886858280025e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.822148997025486779e+02,1.822148997025486779e+02,1.822148997025486779e+02,1.822148997025486779e+02
2.200000000000000011e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.126225159404216358e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.915945661474331541e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.782018950067219691e+02,1.782018950067219691e+02,1.782018950067219691e+02,1.782018950067219691e+02
2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.309142960530008670e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.367256249527604606e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.743057717435588643e+02,1.743057717435588643e+02,1.743057717435588643e+02,1.743057717435588643e+02
2.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.500616749359264535e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.772318217208315616e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.705285098599150899e+02,1.705285098599150899e+02,1.705285098599150899e+02,1.705285098599150899e+02
2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.699700428175265343e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.012915193869129871e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.668719183490679825e+02,1.668719183490679825e+02,1.668719183490679825e+02,1.668719183490679825e+02
2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.905494684050703658e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.044224159463489787e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.633377306064560912e+02,1.633377306064560912e+02,1.633377306064560912e+02,1.633377306064560912e+02
3.200000000000000067e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.117145528851142877e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.071563553610684227e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599276262245926716e+02,1.599276262245926716e+02,1.599276262245926716e+02,1.599276262245926716e+02
3.400000000000000244e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.333843199522941947e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.094891140313308364e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.566431051233624885e+02,1.566431051233624885e+02,1.566431051233624885e+02,1.566431051233624885e+02
3.599999999999999867e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.554820831106820456e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.114339192181267757e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.534855403100324338e+02,1.534855403100324338e+02,1.534855403100324338e+02,1.534855403100324338e+02
3.800000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.779353104549158737e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.130285378603836266e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504561722945307167e+02,1.504561722945307167e+02,1.504561722945307167e+02,1.504561722945307167e+02
4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.006754905918309628e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.143063906316008849e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.475560919147151822e+02,1.475560919147151822e+02,1.475560919147151822e+02,1.475560919147151822e+02
4.199999999999999845e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.236380136030692634e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.152718995038324756e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.447861733538223348e+02,1.447861733538223348e+02,1.447861733538223348e+02,1.447861733538223348e+02
4.400000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.467620415970634751e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.159356233953959148e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.421470923572753122e+02,1.421470923572753122e+02,1.421470923572753122e+02,1.421470923572753122e+02
4.600000000000000200e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.699903812680845339e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.163122802198806038e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396393047865828123e+02,1.396393047865828123e+02,1.396393047865828123e+02,1.396393047865828123e+02
4.799999999999999822e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.932693569448931226e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.164255605153093898e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372630312999335445e+02,1.372630312999335445e+02,1.372630312999335445e+02,1.372630312999335445e+02
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.165486815624991346e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.163103864222688522e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350182535070223935e+02,1.350182535070223935e+02,1.350182535070223935e+02,1.350182535070223935e+02
5.200000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.397813395899087818e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.159740537880306732e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.329046591678491609e+02,1.329046591678491609e+02,1.329046591678491609e+02,1.329046591678491609e+02
5.400000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.629234660721742167e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.154233802912955742e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309216470232777567e+02,1.309216470232777567e+02,1.309216470232777567e+02,1.309216470232777567e+02
5.600000000000000533e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.859342272333939117e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.146671594210086464e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290683152885000595e+02,1.290683152885000595e+02,1.290683152885000595e+02,1.290683152885000595e+02
5.799999999999999600e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.087757032460940021e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.137172147466685379e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273434510450513386e+02,1.273434510450513386e+02,1.273434510450513386e+02,1.273434510450513386e+02
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.314127676839109915e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.126099833588038113e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.257455456493766519e+02,1.257455456493766519e+02,1.257455456493766519e+02,1.257455456493766519e+02
6.199999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.538129745053743669e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.113588672172936445e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.242727714191381523e+02,1.242727714191381523e+02,1.242727714191381523e+02,1.242727714191381523e+02
6.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.759464522446229306e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.099621202012094123e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229229616401835159e+02,1.229229616401835159e+02,1.229229616401835159e+02,1.229229616401835159e+02
6.600000000000000311e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.977857950749694282e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.084213325210430012e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.216936368637425971e+02,1.216936368637425971e+02,1.216936368637425971e+02,1.216936368637425971e+02
6.800000000000000488e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.193059555065152377e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.067538038434546976e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.205820175053178929e+02,1.205820175053178929e+02,1.205820175053178929e+02,1.205820175053178929e+02
7.000000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.404841293218593856e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.049995143802370690e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195850815444629234e+02,1.195850815444629234e+02,1.195850815444629234e+02,1.195850815444629234e+02
7.199999999999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.612996636956506302e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.031470885547096206e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186994953181375081e+02,1.186994953181375081e+02,1.186994953181375081e+02,1.186994953181375081e+02
7.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.817339622881743999e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.011876610612506555e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.179216558479790393e+02,1.179216558479790393e+02,1.179216558479790393e+02,1.179216558479790393e+02
7.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.017703827618616552e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.915553305096297398e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.172477584653148739e+02,1.172477584653148739e+02,1.172477584653148739e+02,1.172477584653148739e+02
7.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.213941296930019842e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.707102862489092043e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166738568844777006e+02,1.166738568844777006e+02,1.166738568844777006e+02,1.166738568844777006e+02
8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.405921841723784871e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.490539546879555033e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.161957437691082617e+02,1.161957437691082617e+02,1.161957437691082617e+02,1.161957437691082617e+02
8.200000000000000622e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.593532092684043278e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.269135712215965661e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.158090951485930731e+02,1.158090951485930731e+02,1.158090951485930731e+02,1.158090951485930731e+02
8.399999999999999689e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.776674423994419660e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.044675837547633268e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.155095726502048024e+02,1.155095726502048024e+02,1.155095726502048024e+02,1.155095726502048024e+02
8.599999999999999867e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.955266437293447845e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.813811352211443628e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152926196185660785e+02,1.152926196185660785e+02,1.152926196185660785e+02,1.152926196185660785e+02
8.800000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.129239889770119021e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.582753614294471589e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.151537462046741496e+02,1.151537462046741496e+02,1.151537462046741496e+02,1.151537462046741496e+02
9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.298539990475241046e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.346770170679082002e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150884096690580236e+02,1.150884096690580236e+02,1.150884096690580236e+02,1.150884096690580236e+02
9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.463124703526594406e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.111227049619040841e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150920492294008852e+02,1.150920492294008852e+02,1.150920492294008852e+02,1.150920492294008852e+02
9.400000000000000577e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.622963836016703798e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.872249751487606639e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.151602188124729622e+02,1.151602188124729622e+02,1.151602188124729622e+02,1.151602188124729622e+02
9.599999999999999645e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.778038516915099843e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.635011863937225529e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152884492725051189e+02,1.152884492725051189e+02,1.152884492725051189e+02,1.152884492725051189e+02
9.799999999999999822e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.928340360084173755e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.395241345647032283e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154724195368002313e+02,1.154724195368002313e+02,1.154724195368002313e+02,1.154724195368002313e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.073870825978865851e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.157505391734754197e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.157078992162904285e+02,1.157078992162904285e+02,1.157078992162904285e+02,1.157078992162904285e+02
1.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.214640700414223895e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.920202640121776438e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.159907231340866360e+02,1.159907231340866360e+02,1.159907231340866360e+02,1.159907231340866360e+02
1.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.350669258372173998e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.683002450382775628e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163169540013823706e+02,1.163169540013823706e+02,1.163169540013823706e+02,1.163169540013823706e+02
1.060000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.481983831381171068e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.447842904503929828e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166827271131305679e+02,1.166827271131305679e+02,1.166827271131305679e+02,1.166827271131305679e+02
1.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.608619213607011433e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.215528203122132611e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170843390466519480e+02,1.170843390466519480e+02,1.170843390466519480e+02,1.170843390466519480e+02
1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.730617076003844623e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.985120622472774876e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175182606642963066e+02,1.175182606642963066e+02,1.175182606642963066e+02,1.175182606642963066e+02
1.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.848025429108897555e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.756993922818232079e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.179811301776166772e+02,1.179811301776166772e+02,1.179811301776166772e+02,1.179811301776166772e+02
1.140000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.960898147436213490e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.531636585300121478e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184697384506606426e+02,1.184697384506606426e+02,1.184697384506606426e+02,1.184697384506606426e+02
1.159999999999999920e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006929447958928137e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.309331801587882094e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189810452649479089e+02,1.189810452649479089e+02,1.189810452649479089e+02,1.189810452649479089e+02
1.179999999999999938e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.017327858415920216e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.090157807488698838e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195121767778591817e+02,1.195121767778591817e+02,1.195121767778591817e+02,1.195121767778591817e+02
1.199999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027291909370065426e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.874191508964700326e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200604205639779707e+02,1.200604205639779707e+02,1.200604205639779707e+02,1.200604205639779707e+02
1.219999999999999973e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.036828866468106236e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.662823384469247934e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.206232373931002542e+02,1.206232373931002542e+02,1.206232373931002542e+02,1.206232373931002542e+02
1.239999999999999991e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.045946357901385015e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.455537661849601760e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.211982440766807514e+02,1.211982440766807514e+02,1.211982440766807514e+02,1.211982440766807514e+02
1.260000000000000009e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054652342740222348e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.251073522869455168e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.217831826039045922e+02,1.217831826039045922e+02,1.217831826039045922e+02,1.217831826039045922e+02
